x,y,,xi - mu1,yi - mu2,,(xi - mu1 ) ^ 2,(yi - mu2 ) ^ 2,,sig1,sig2,,D*E,,sum m,,cov
-2.023278567,-2.740388659,,-2.534409956,-0.724397234,,6.423233827,0.524751352,,,,,1.835919562,,,,
0.568773778,-1.437609307,,0.057642389,0.578382118,,0.003322645,0.334525875,,,,,0.033339327,,,,
0.532705076,-2.018785178,,0.021573687,-0.002793753,,0.000465424,7.80506E-06,,,,,-6.02715E-05,,,,
-0.503544821,-2.735415756,,-1.01467621,-0.719424331,,1.029567812,0.517571368,,,,,0.729982754,,,,
-0.898697058,-3.039636185,,-1.409828447,-1.02364476,,1.987616251,1.047848594,,,,,1.443163502,,,,
1.438041507,-0.252150718,,0.926910118,1.763840707,,0.859162366,3.11113404,,,,,1.634921797,,,,
-0.048159666,-2.685248444,,-0.559291055,-0.669257019,,0.312806485,0.447904957,,,,,0.374309464,,,,
0.101014767,-2.523707263,,-0.410116622,-0.507715838,,0.168195644,0.257775372,,,,,0.208222705,,,,
0.950061442,-3.319710333,,0.438930053,-1.303718908,,0.192659591,1.699682991,,,,,-0.572241409,,,,
2.425917586,-1.391526026,,1.914786197,0.624465399,,3.666406179,0.389957035,,,,,1.195717727,,,,
1.62476107,-1.583741295,,1.113629681,0.43225013,,1.240171066,0.186840175,,,,,0.481366574,,,,
1.330438634,-1.080791648,,0.819307245,0.935199777,,0.671264361,0.874598623,,,,,0.766215953,,,,
0.594981595,-1.488810473,,0.083850206,0.527180952,,0.007030857,0.277919756,,,,,0.044204231,,,,
1.535011298,-1.873305248,,1.023879909,0.142686177,,1.048330067,0.020359345,,,,,0.14609351,,,,
-0.493136571,-3.116258472,,-1.00426796,-1.100267047,,1.008554136,1.210587574,,,,,1.104962943,,,,
0.469514926,-1.875100866,,-0.041616463,0.140890559,,0.00173193,0.01985015,,,,,-0.005863367,,,,
1.433047893,-0.856838858,,0.921916504,1.159152567,,0.84993004,1.343634674,,,,,1.068641882,,,,
-1.092911978,-4.110829167,,-1.604043367,-2.094837742,,2.572955124,4.388345165,,,,,3.360210586,,,,
0.623007235,-0.995727326,,0.111875846,1.020264099,,0.012516205,1.040938832,,,,,0.114142909,,,,
-2.252462776,-3.779719128,,-2.763594165,-1.763727703,,7.637452711,3.11073541,,,,,4.874227589,,,,
0.985243248,-2.086007909,,0.474111859,-0.070016484,,0.224782055,0.004902308,,,,,-0.033195645,,,,
2.412151275,-1.184385424,,1.901019886,0.831606001,,3.613876606,0.691568541,,,,,1.580899545,,,,
0.221225157,-1.691642531,,-0.289906232,0.324348894,,0.084045624,0.105202205,,,,,-0.094030766,,,,
-0.157548525,-2.843741861,,-0.668679914,-0.827750436,,0.447132828,0.685170784,,,,,0.553500091,,,,
-1.529117075,-3.445175991,,-2.040248464,-1.429184566,,4.162613796,2.042568523,,,,,2.915891616,,,,
1.598131311,-1.192591503,,1.086999922,0.823399922,,1.18156883,0.677987432,,,,,0.895035651,,,,
1.716562022,-0.588277638,,1.205430633,1.427713787,,1.45306301,2.038366658,,,,,1.721009934,,,,
0.138260534,-2.449808609,,-0.372870855,-0.433817184,,0.139032675,0.188197349,,,,,0.161757784,,,,
0.563652996,-2.130344661,,0.052521607,-0.114353236,,0.002758519,0.013076663,,,,,-0.006006016,,,,
1.604659272,-1.766131421,,1.093527883,0.249860004,,1.19580323,0.062430022,,,,,0.273228881,,,,
1.264731281,-1.482083423,,0.753599892,0.533908002,,0.567912797,0.285057755,,,,,0.402353013,,,,
0.586727633,-1.241697317,,0.075596244,0.774294108,,0.005714792,0.599531366,,,,,0.058533726,,,,
-0.535664182,-2.41304796,,-1.046795571,-0.397056535,,1.095780968,0.157653892,,,,,0.415637022,,,,
-2.538290013,-5.845893201,,-3.049421402,-3.829901776,,9.298970889,14.66814761,,,,,11.67898444,,,,
1.5696459,-2.612022212,,1.058514511,-0.596030787,,1.120452969,0.355252699,,,,,-0.630907237,,,,
-0.726437026,-3.245767721,,-1.237568415,-1.229776296,,1.531575583,1.512349738,,,,,1.521932302,,,,
2.044063623,-1.769063657,,1.532932234,0.246927768,,2.349881233,0.060973323,,,,,0.378523535,,,,
0.575301817,-1.987744926,,0.064170428,0.028246499,,0.004117844,0.000797865,,,,,0.00181259,,,,
-1.501346095,-2.766783154,,-2.012477484,-0.750791729,,4.050065625,0.56368822,,,,,1.51095145,,,,
-0.701532788,-1.437911306,,-1.212664177,0.578080119,,1.470554407,0.334176624,,,,,-0.701017052,,,,
1.804795453,-1.327173024,,1.293664064,0.688818401,,1.67356671,0.47447079,,,,,0.891099612,,,,
-0.840892229,-1.388702423,,-1.352023618,0.627289002,,1.827967865,0.393491492,,,,,-0.848109546,,,,
0.863601415,-1.719254193,,0.352470026,0.296737232,,0.124235119,0.088052985,,,,,0.10459098,,,,
-0.181514167,-3.894771985,,-0.692645556,-1.87878056,,0.479757867,3.529816392,,,,,1.301329006,,,,
1.158567047,-1.006285405,,0.647435658,1.00970602,,0.419172931,1.019506247,,,,,0.653719681,,,,
-2.161634038,-2.676073534,,-2.672765427,-0.660082109,,7.14367503,0.43570839,,,,,1.76424464,,,,
0.443207433,-2.245196733,,-0.067923956,-0.229205308,,0.004613664,0.052535073,,,,,0.015568531,,,,
-0.93479124,-3.350045062,,-1.445922629,-1.334053637,,2.09069225,1.779699106,,,,,1.928938342,,,,
0.671307656,-0.960046398,,0.160176267,1.055945027,,0.025656436,1.1150199,,,,,0.169137332,,,,
-0.447690123,-2.761880247,,-0.958821512,-0.745888822,,0.919338693,0.556350135,,,,,0.715174248,,,,
1.586818373,0.477234517,,1.075686984,2.493225942,,1.157102487,6.216175599,,,,,2.681930693,,,,
2.485081681,-1.763069084,,1.973950292,0.252922341,,3.896479754,0.063969711,,,,,0.499256129,,,,
-0.961067354,-3.039557194,,-1.472198743,-1.023565769,,2.16736914,1.047686883,,,,,1.506892239,,,,
1.543690672,-2.845103752,,1.032559283,-0.829112327,,1.066178672,0.687427251,,,,,-0.856107629,,,,
-0.490114711,-1.81210565,,-1.0012461,0.203885775,,1.002493753,0.041569409,,,,,-0.204139837,,,,
-1.145286803,-3.719792511,,-1.656418192,-1.703801086,,2.743721228,2.90293814,,,,,2.822207115,,,,
1.759466265,-2.471892959,,1.248334876,-0.455901534,,1.558339962,0.207846209,,,,,-0.569117785,,,,
0.331906248,-1.317537164,,-0.179225141,0.698454261,,0.032121651,0.487838355,,,,,-0.125180564,,,,
1.926639345,-0.268760761,,1.415507956,1.747230664,,2.003662772,3.052814994,,,,,2.473218905,,,,
-1.380642753,-3.812355251,,-1.891774142,-1.796363826,,3.578809406,3.226922995,,,,,3.398314636,,,,
-0.480826222,-2.048446611,,-0.991957611,-0.032455186,,0.983979903,0.001053339,,,,,0.032194169,,,,
1.538328413,-2.07911159,,1.027197024,-0.063120165,,1.055133725,0.003984155,,,,,-0.064836845,,,,
1.272221527,-2.476736368,,0.761090138,-0.460744943,,0.579258198,0.212285902,,,,,-0.350668432,,,,
-0.947876721,-3.133534094,,-1.45900811,-1.117542669,,2.128704666,1.248901617,,,,,1.630503818,,,,
-1.220448517,-4.89915627,,-1.731579906,-2.883164845,,2.998368972,8.312639523,,,,,4.992430312,,,,
0.746107994,-0.627338401,,0.234976605,1.388653024,,0.055214005,1.928357221,,,,,0.326300973,,,,
-0.424732007,-2.377326568,,-0.935863396,-0.361335143,,0.875840297,0.130563085,,,,,0.338160334,,,,
1.188702545,-1.163177981,,0.677571156,0.852813444,,0.459102671,0.72729077,,,,,0.577841791,,,,
-0.291324912,-1.495890911,,-0.802456301,0.520100514,,0.643936116,0.270504545,,,,,-0.417357935,,,,
0.369713318,-1.778357846,,-0.141418071,0.237633579,,0.019999071,0.056469718,,,,,-0.033605682,,,,
1.136041668,-2.334760781,,0.624910279,-0.318769356,,0.390512856,0.101613902,,,,,-0.199202247,,,,
0.936939264,-0.799292297,,0.425807875,1.216699128,,0.181312346,1.480356768,,,,,0.51808007,,,,
1.353073782,-1.882143385,,0.841942393,0.13384804,,0.708866993,0.017915298,,,,,0.112692339,,,,
-0.58644347,-2.677983733,,-1.097574859,-0.661992308,,1.204670572,0.438233816,,,,,0.726586114,,,,
0.737328048,-2.321631906,,0.226196659,-0.305640481,,0.051164928,0.093416104,,,,,-0.069134856,,,,
-0.017995542,-1.717872876,,-0.529126931,0.298118549,,0.279975309,0.088874669,,,,,-0.157742553,,,,
-0.715685813,-2.912421511,,-1.226817202,-0.896430086,,1.505080448,0.803586899,,,,,1.09975585,,,,
-0.47201494,-2.377911382,,-0.983146329,-0.361919957,,0.966576705,0.130986055,,,,,0.355820277,,,,
1.178551359,-0.246485469,,0.66741997,1.769505956,,0.445449416,3.131151329,,,,,1.181003612,,,,
1.205652315,-2.128041901,,0.694520926,-0.112050476,,0.482359316,0.012555309,,,,,-0.0778214,,,,
0.330585602,-3.243179475,,-0.180545787,-1.22718805,,0.032596781,1.50599051,,,,,0.221563633,,,,
2.041297804,-1.66341876,,1.530166415,0.352572665,,2.341409256,0.124307484,,,,,0.539494851,,,,
-1.655787516,-3.303482147,,-2.166918905,-1.287490722,,4.695537542,1.657632359,,,,,2.789887986,,,,
0.147284329,-1.99751433,,-0.36384706,0.018477095,,0.132384683,0.000341403,,,,,-0.006722837,,,,
0.869302766,-0.696281312,,0.358171377,1.319710113,,0.128286735,1.741634783,,,,,0.472682388,,,,
-0.483349001,-1.338040253,,-0.99448039,0.677951172,,0.988991247,0.459617792,,,,,-0.674209146,,,,
1.109329951,-1.509292047,,0.598198562,0.506699378,,0.357841519,0.25674426,,,,,0.303106839,,,,
1.633775141,0.139218745,,1.122643752,2.15521017,,1.260328993,4.644930877,,,,,2.419533231,,,,
1.154258056,-1.211955104,,0.643126667,0.804036321,,0.413611909,0.646474406,,,,,0.517097199,,,,
0.159644471,-3.123417028,,-0.351486918,-1.107425603,,0.123543054,1.226391466,,,,,0.389245612,,,,
1.853600913,-0.823145759,,1.342469524,1.192845666,,1.802224422,1.422880783,,,,,1.601358953,,,,
1.653348157,-1.414232526,,1.142216768,0.601758899,,1.304659144,0.362113773,,,,,0.687339105,,,,
0.295244548,-0.010182921,,-0.215886841,2.005808504,,0.046607128,4.023267755,,,,,-0.433027662,,,,
-0.460460593,-2.191769316,,-0.971591982,-0.175777891,,0.94399098,0.030897867,,,,,0.170784389,,,,
1.349888318,-1.451018565,,0.838756929,0.56497286,,0.703513185,0.319194333,,,,,0.473874901,,,,
-0.44142995,-2.461044246,,-0.952561339,-0.445052821,,0.907373105,0.198072013,,,,,0.423940111,,,,
1.011521497,-2.095313836,,0.500390108,-0.079322411,,0.25039026,0.006292045,,,,,-0.03969215,,,,
0.994004268,-2.975710838,,0.482872879,-0.959719413,,0.233166217,0.921061351,,,,,-0.463422476,,,,
0.663693074,-2.684439546,,0.152561685,-0.668448121,,0.023275068,0.44682289,,,,,-0.101979571,,,,
-1.007441326,-2.200271935,,-1.518572715,-0.18428051,,2.306063092,0.033959306,,,,,0.279843354,,,,
1.415944406,-0.529064218,,0.904813017,1.486927207,,0.818686595,2.210952519,,,,,1.345391092,,,,
-0.113671449,-1.415451913,,-0.624802838,0.600539512,,0.390378587,0.360647706,,,,,-0.375218792,,,,
-0.591767911,-2.391158297,,-1.1028993,-0.375166872,,1.216386867,0.140750182,,,,,0.413771281,,,,
-0.207787796,-2.284559216,,-0.718919185,-0.268567791,,0.516844795,0.072128658,,,,,0.193078537,,,,
2.395523181,0.052880088,,1.884391792,2.068871513,,3.550932424,4.280229338,,,,,3.898564497,,,,
-0.19521049,-1.387241147,,-0.706341879,0.628750278,,0.498918851,0.395326912,,,,,-0.444112653,,,,
-0.315296785,-2.233287643,,-0.826428174,-0.217296218,,0.682983527,0.047217646,,,,,0.179579717,,,,
-0.954289017,-3.357149215,,-1.465420406,-1.34115779,,2.147456967,1.798704217,,,,,1.965359993,,,,
0.41936105,-1.47775143,,-0.091770339,0.538239995,,0.008421795,0.289702292,,,,,-0.049394467,,,,
1.229494001,-0.575956506,,0.718362612,1.440034919,,0.516044842,2.073700568,,,,,1.034467245,,,,
-0.880357954,-2.027841923,,-1.391489343,-0.011850498,,1.936242593,0.000140434,,,,,0.016489841,,,,
-0.213706294,-1.816611924,,-0.724837683,0.199379501,,0.525389667,0.039752185,,,,,-0.144517776,,,,
0.447349347,-1.896503713,,-0.063782042,0.119487712,,0.004068149,0.014277313,,,,,-0.00762117,,,,
-0.854230589,-2.624688747,,-1.365361978,-0.608697322,,1.864213332,0.37051243,,,,,0.83109218,,,,
3.536269091,-0.127907328,,3.025137702,1.888084097,,9.151458114,3.564861558,,,,,5.711714386,,,,
0.662601832,-1.384449227,,0.151470443,0.631542198,,0.022943295,0.398845548,,,,,0.095659976,,,,
-0.211756109,-2.683522179,,-0.722887498,-0.667530754,,0.522566335,0.445597307,,,,,0.482549637,,,,
0.502252522,-2.761196945,,-0.008878867,-0.74520552,,7.88343E-05,0.555331267,,,,,0.006616581,,,,
2.079723616,0.454335312,,1.568592227,2.470326737,,2.460481573,6.102514188,,,,,3.874935317,,,,
2.59126473,0.093280115,,2.080133341,2.10927154,,4.326954715,4.44902643,,,,,4.387566055,,,,
0.925332818,-2.855176107,,0.414201429,-0.839184682,,0.171562823,0.70423093,,,,,-0.347591494,,,,
0.342342671,-2.308892096,,-0.168788718,-0.292900671,,0.028489631,0.085790803,,,,,0.049438329,,,,
-0.0990612,-2.425289857,,-0.610192589,-0.409298432,,0.372334996,0.167525206,,,,,0.24975087,,,,
-0.413105752,-2.056694871,,-0.924237141,-0.040703446,,0.854214293,0.001656771,,,,,0.037619636,,,,
1.776044197,-1.614391823,,1.264912808,0.401599602,,1.600004411,0.16128224,,,,,0.50798848,,,,
1.453627598,-0.219397129,,0.942496209,1.796594296,,0.888299103,3.227751065,,,,,1.693283313,,,,
1.994543319,-2.237850855,,1.48341193,-0.22185943,,2.200510953,0.049221607,,,,,-0.329108925,,,,
-1.186235956,-3.009405135,,-1.697367345,-0.99341371,,2.881055905,0.986870799,,,,,1.686187992,,,,
-0.212614652,-0.40400681,,-0.723746041,1.611984615,,0.523808332,2.598494399,,,,,-1.166667484,,,,
1.540383282,-1.271639585,,1.029251893,0.74435184,,1.059359459,0.554059662,,,,,0.76612554,,,,
0.349495461,-1.59290184,,-0.161635928,0.423089585,,0.026126173,0.179004797,,,,,-0.068386478,,,,
2.116872311,-2.526711987,,1.605740922,-0.510720562,,2.578403907,0.260835492,,,,,-0.820084906,,,,
-0.111367344,-2.226511868,,-0.622498733,-0.210520443,,0.387504673,0.044318857,,,,,0.131048709,,,,
1.112691528,-2.914683965,,0.601560139,-0.89869254,,0.3618746,0.807648281,,,,,-0.540617609,,,,
0.837271019,-1.915951403,,0.32613963,0.100040022,,0.106367058,0.010008006,,,,,0.032627016,,,,
1.10239496,-1.429849485,,0.591263571,0.58614194,,0.34959261,0.343562374,,,,,0.346564376,,,,
0.318241204,-1.378161794,,-0.192890185,0.637829631,,0.037206624,0.406826638,,,,,-0.123031076,,,,
0.95209681,-2.420802666,,0.440965421,-0.404811241,,0.194450502,0.163872141,,,,,-0.178507759,,,,
0.537907513,-1.940414814,,0.026776124,0.075576611,,0.000716961,0.005711824,,,,,0.002023649,,,,
0.111679784,-1.994235786,,-0.399451605,0.021755639,,0.159561585,0.000473308,,,,,-0.008690325,,,,
-0.515764513,-3.275612127,,-1.026895902,-1.259620702,,1.054515194,1.586644313,,,,,1.293499337,,,,
0.010685688,-2.633772754,,-0.500445701,-0.617781329,,0.2504459,0.38165377,,,,,0.30916601,,,,
1.415870293,-1.771195537,,0.904738904,0.244795888,,0.818552484,0.059925027,,,,,0.221476363,,,,
0.288227079,-1.652605217,,-0.22290431,0.363386208,,0.049686332,0.132049536,,,,,-0.081000352,,,,
2.099300634,-2.182207504,,1.588169245,-0.166216079,,2.52228155,0.027627785,,,,,-0.263979264,,,,
-0.37367833,-1.975243884,,-0.884809719,0.040747541,,0.782888239,0.001660362,,,,,-0.03605382,,,,
-0.33496027,-3.335902623,,-0.846091659,-1.319911198,,0.715871096,1.74216557,,,,,1.116765856,,,,
0.65397537,-1.458010245,,0.142843981,0.55798118,,0.020404403,0.311342997,,,,,0.079704253,,,,
-0.954302698,-3.641559241,,-1.465434087,-1.625567816,,2.147497064,2.642470724,,,,,2.382162489,,,,
-1.065562989,-4.475707183,,-1.576694378,-2.459715758,,2.485965163,6.05020161,,,,,3.878220008,,,,
0.231969744,-1.548963933,,-0.279161645,0.467027492,,0.077931224,0.218114678,,,,,-0.130376163,,,,
0.429144623,-2.174654601,,-0.081986766,-0.158663176,,0.00672183,0.025174003,,,,,0.013008281,,,,
1.512450216,-0.579588334,,1.001318827,1.436403091,,1.002639393,2.06325384,,,,,1.438297458,,,,
1.676034035,-0.880749438,,1.164902646,1.135241987,,1.356998174,1.288774369,,,,,1.322446394,,,,
0.410839264,-1.649944568,,-0.100292125,0.366046857,,0.01005851,0.133990302,,,,,-0.036711617,,,,
0.866140174,-2.003084264,,0.355008785,0.012907161,,0.126031237,0.000166595,,,,,0.004582156,,,,
-0.279334472,-3.862400442,,-0.790465861,-1.846409017,,0.624836278,3.409226258,,,,,1.459523294,,,,
-0.008650053,-1.581617025,,-0.519781442,0.4343744,,0.270172748,0.188681119,,,,,-0.225779752,,,,
0.770344194,-2.521531711,,0.259212805,-0.505540286,,0.067191278,0.255570981,,,,,-0.131042515,,,,
2.185337466,-0.057776857,,1.674206077,1.958214568,,2.802965987,3.834604295,,,,,3.278454729,,,,
1.392248427,-1.760471863,,0.881117038,0.255519562,,0.776367234,0.065290247,,,,,0.22514264,,,,
-0.351878328,-2.173959017,,-0.863009717,-0.157967592,,0.744785772,0.02495376,,,,,0.136327567,,,,
0.278946936,-3.347530067,,-0.232184453,-1.331538642,,0.05390962,1.772995155,,,,,0.309162572,,,,
1.199905825,-0.713773107,,0.688774436,1.302218318,,0.474410223,1.695772548,,,,,0.896934687,,,,
-0.712560717,-1.626903164,,-1.223692106,0.389088261,,1.497422371,0.151389675,,,,,-0.476124234,,,,
0.695631888,-0.724726572,,0.184500499,1.291264853,,0.034040434,1.667364921,,,,,0.238239009,,,,
1.826771749,-0.910264312,,1.31564036,1.105727113,,1.730909556,1.222632449,,,,,1.454739217,,,,
1.718252134,-1.805419669,,1.207120745,0.210571756,,1.457140492,0.044340464,,,,,0.254185535,,,,
0.97859112,-0.353056158,,0.467459731,1.662935267,,0.2185186,2.765353703,,,,,0.777355272,,,,
1.376433137,-1.874497691,,0.865301748,0.141493734,,0.748747114,0.020020477,,,,,0.122434775,,,,
-0.520534802,-3.134012685,,-1.031666191,-1.11802126,,1.06433513,1.249971538,,,,,1.153424735,,,,
0.071867667,-1.751627402,,-0.439263722,0.264364023,,0.192952618,0.069888337,,,,,-0.116125525,,,,
-0.632437428,-2.03057894,,-1.143568817,-0.014587515,,1.30774964,0.000212796,,,,,0.016681827,,,,
-0.089462754,-2.650931786,,-0.600594143,-0.634940361,,0.360713325,0.403149262,,,,,0.381341462,,,,
-0.379587139,-3.834215321,,-0.890718528,-1.818223896,,0.793379497,3.305938136,,,,,1.619525713,,,,
0.650360522,-0.089472501,,0.139229133,1.926518924,,0.019384751,3.711475165,,,,,0.268227559,,,,
1.675340329,-2.589557358,,1.16420894,-0.573565933,,1.355382455,0.328977879,,,,,-0.667750587,,,,
1.653844695,-0.62116832,,1.142713306,1.394823105,,1.305793699,1.945531495,,,,,1.593882921,,,,
2.158777078,-1.178284506,,1.647645689,0.837706919,,2.714736315,0.701752882,,,,,1.380244194,,,,
0.417726493,-1.943131332,,-0.093404896,0.072860093,,0.008724475,0.005308593,,,,,-0.006805489,,,,
0.450031106,-2.714701523,,-0.061100283,-0.698710098,,0.003733245,0.488195801,,,,,0.042691385,,,,
-1.349184795,-3.615752413,,-1.860316184,-1.599760988,,3.460776306,2.559235218,,,,,2.976061257,,,,
2.073641471,0.213688501,,1.562510082,2.229679926,,2.441437755,4.971472573,,,,,3.483897363,,,,
-1.711954025,-3.518565818,,-2.223085414,-1.502574393,,4.94210876,2.257729806,,,,,3.340351217,,,,
0.232213886,-2.434108505,,-0.278917503,-0.41811708,,0.077794974,0.174821892,,,,,0.116620172,,,,
1.36874816,-0.8147495,,0.857616771,1.201241925,,0.735506525,1.442982163,,,,,1.030205221,,,,
0.919046275,-3.259750411,,0.407914886,-1.243758986,,0.166394554,1.546936415,,,,,-0.507347804,,,,
0.171707689,-2.665701939,,-0.3394237,-0.649710514,,0.115208448,0.422123752,,,,,0.220527147,,,,
0.096578299,-2.922919653,,-0.41455309,-0.906928228,,0.171854265,0.822518811,,,,,0.3759699,,,,
-0.343484763,-1.448188725,,-0.854616152,0.5678027,,0.730368768,0.322399906,,,,,-0.485253359,,,,
0.530765012,-2.650294136,,0.019633623,-0.634302711,,0.000385479,0.402339929,,,,,-0.01245366,,,,
0.763652691,-1.910727438,,0.252521302,0.105263987,,0.063767008,0.011080507,,,,,0.026581399,,,,
1.39407395,-0.832635432,,0.882942561,1.183355993,,0.779587565,1.400331406,,,,,1.044835371,,,,
1.292311365,-2.009494095,,0.781179976,0.00649733,,0.610242154,4.22153E-05,,,,,0.005075584,,,,
-1.928584915,-3.415395801,,-2.439716304,-1.399404376,,5.952215646,1.958332607,,,,,3.414149672,,,,
1.133845214,-0.916085324,,0.622713825,1.099906101,,0.387772507,1.209793431,,,,,0.684926735,,,,
-0.429503131,-2.869819136,,-0.94063452,-0.853827711,,0.884793301,0.72902176,,,,,0.803139819,,,,
-1.377307599,-3.451168243,,-1.888438988,-1.435176818,,3.566201813,2.059732499,,,,,2.710243858,,,,
0.091376302,-1.631597895,,-0.419755087,0.38439353,,0.176194333,0.147758386,,,,,-0.16135114,,,,
2.176922958,-1.509406857,,1.665791569,0.506584568,,2.77486155,0.256627925,,,,,0.843864302,,,,
-0.668294766,-2.734675627,,-1.179426155,-0.718684202,,1.391046056,0.516506982,,,,,0.847634945,,,,
2.746005273,-0.758642399,,2.234873884,1.257349026,,4.994661276,1.580926574,,,,,2.810016501,,,,
0.530283306,-1.049533399,,0.019151917,0.966458026,,0.000366796,0.934041116,,,,,0.018509524,,,,
-1.059028907,-3.428939795,,-1.570160296,-1.41294837,,2.465403356,1.996423096,,,,,2.218555431,,,,
-0.060405316,-2.359383825,,-0.571536705,-0.3433924,,0.326654206,0.11791834,,,,,0.196261361,,,,
-0.88184353,-4.257984356,,-1.392974919,-2.241992931,,1.940379126,5.026532302,,,,,3.123039922,,,,
2.465996182,-1.653231794,,1.954864793,0.362759631,,3.821496358,0.13159455,,,,,0.709146031,,,,
0.206015359,-0.309462021,,-0.30511603,1.706529404,,0.093095792,2.912242607,,,,,-0.520689477,,,,
0.791190052,-2.129767469,,0.280058663,-0.113776044,,0.078432855,0.012944988,,,,,-0.031863967,,,,
0.661776518,-3.285351557,,0.150645129,-1.269360132,,0.022693955,1.611275144,,,,,-0.19122292,,,,
-0.746331364,-2.205341786,,-1.257462753,-0.189350361,,1.581212576,0.035853559,,,,,0.238101026,,,,
0.368056815,-2.761685353,,-0.143074574,-0.745693928,,0.020470334,0.556059434,,,,,0.106689841,,,,
1.254807793,-3.284676729,,0.743676404,-1.268685304,,0.553054593,1.6095624,,,,,-0.943491324,,,,
-0.010473852,-2.572954195,,-0.521605241,-0.55696277,,0.272072028,0.310207527,,,,,0.2905147,,,,
-1.073106224,-5.293789578,,-1.584237613,-3.277798153,,2.509808816,10.74396073,,,,,5.192811123,,,,
0.995553265,-1.487514838,,0.484421876,0.528476587,,0.234664554,0.279287503,,,,,0.25600562,,,,
0.688978932,-3.460869482,,0.177847543,-1.444878057,,0.031629748,2.087672599,,,,,-0.256968012,,,,
-0.996631354,-3.566574632,,-1.507762743,-1.550583207,,2.27334849,2.404308281,,,,,2.33791159,,,,
-0.52016111,-3.3767512,,-1.031292499,-1.360759775,,1.063564219,1.851667165,,,,,1.403341349,,,,
-0.790761746,-2.796084524,,-1.301893135,-0.780093099,,1.694925736,0.608545243,,,,,1.01559785,,,,
-0.487059004,-2.319355642,,-0.998190393,-0.303364217,,0.996384061,0.092029848,,,,,0.302815247,,,,
0.61977969,-2.571846487,,0.108648301,-0.555855062,,0.011804453,0.30897485,,,,,-0.060392708,,,,
0.791527443,-1.769098919,,0.280396054,0.246892506,,0.078621947,0.06095591,,,,,0.069227684,,,,
1.636880253,-1.128007684,,1.125748864,0.887983741,,1.267310504,0.788515125,,,,,0.999646688,,,,
1.336243897,-1.490396252,,0.825112508,0.525595173,,0.68081065,0.276250286,,,,,0.433675151,,,,
1.384832777,-2.092806538,,0.873701388,-0.076815113,,0.763354115,0.005900562,,,,,-0.067113471,,,,
2.27742291,0.159401944,,1.766291521,2.175393369,,3.119785736,4.73233631,,,,,3.842378862,,,,
1.984147215,-1.503323056,,1.473015826,0.512668369,,2.169775623,0.262828857,,,,,0.755168621,,,,
0.214106284,-2.317918971,,-0.297025105,-0.301927546,,0.088223913,0.091160243,,,,,0.089680061,,,,
-0.337984182,-3.217219132,,-0.849115571,-1.201227707,,0.720997254,1.442948004,,,,,1.019981151,,,,
1.494973202,0.05336376,,0.983841813,2.069355185,,0.967944712,4.282230882,,,,,2.035918156,,,,
-1.057576285,-2.051282457,,-1.568707674,-0.035291032,,2.460843768,0.001245457,,,,,0.055361313,,,,
-0.256918186,-2.655560935,,-0.768049575,-0.63956951,,0.58990015,0.409049158,,,,,0.49122109,,,,
